Graph Construction, Shortest Path, Centrality
4.412562370300293, 0.1280207633972168, 1.0137832164764404
5.042636394500732, 0.18889069557189941, 0.9579553604125977
5.052282094955444, 0.15838956832885742, 1.0900776386260986
5.956722736358643, 0.2162036895751953, 1.6933925151824951
4.916874170303345, 0.108428955078125, 0.6248626708984375
4.100973606109619, 0.0824427604675293, 0.9921026229858398
5.253856420516968, 0.16633391380310059, 0.9479806423187256
3.33475661277771, 0.08486199378967285, 0.9426100254058838
4.002967596054077, 0.12107229232788086, 1.1679186820983887
3.7133748531341553, 0.11066627502441406, 1.1355865001678467
4.156968832015991, 0.13758325576782227, 1.233018398284912
3.741351842880249, 0.0960855484008789, 0.7094480991363525
3.5356061458587646, 0.11231112480163574, 1.0468742847442627
3.3777425289154053, 0.10226869583129883, 0.8745222091674805
3.6373398303985596, 0.08476972579956055, 0.7215743064880371
3.6964404582977295, 0.10619187355041504, 1.0987834930419922
3.4851291179656982, 0.12774920463562012, 0.6778173446655273
4.042416572570801, 0.13935041427612305, 1.336169719696045
5.114643335342407, 0.1165304183959961, 0.8308939933776855
4.207019805908203, 0.13195371627807617, 0.9317803382873535
4.360749244689941, 0.10126781463623047, 1.5519969463348389
4.227346420288086, 0.10066699981689453, 1.485276460647583
5.22457480430603, 0.13147306442260742, 0.854816198348999
4.927525997161865, 0.12859487533569336, 1.0940356254577637
5.37334418296814, 0.21432995796203613, 1.1555073261260986
5.823221921920776, 0.1628119945526123, 1.403707504272461
5.402670621871948, 0.1559314727783203, 1.1076533794403076
5.5996994972229, 0.1305685043334961, 0.9602303504943848
5.586677551269531, 0.1366410255432129, 1.8803484439849854
5.401863098144531, 0.12703919410705566, 1.2609405517578125
4.816464185714722, 0.1402895450592041, 1.1411240100860596
4.898319721221924, 0.11041712760925293, 0.9131553173065186
4.574509143829346, 0.14602208137512207, 1.0582895278930664
4.735120058059692, 0.14430642127990723, 1.1054449081420898
4.543436288833618, 0.26458287239074707, 0.9416210651397705
5.193188190460205, 0.16458916664123535, 1.0575096607208252
4.581213712692261, 0.10669231414794922, 0.8480937480926514
4.797652721405029, 0.13337469100952148, 0.8412489891052246
4.937807559967041, 0.11923718452453613, 1.1804883480072021
4.838236331939697, 0.10248827934265137, 1.0504393577575684
4.569345235824585, 0.1087043285369873, 0.8698318004608154
4.913573980331421, 0.18397736549377441, 1.6222038269042969
5.04281210899353, 0.14632272720336914, 1.0536015033721924
4.819628715515137, 0.12350082397460938, 0.9508779048919678
4.730383396148682, 0.11636161804199219, 0.8840103149414062
4.719053268432617, 0.10100722312927246, 0.833383321762085
5.016644239425659, 0.12025046348571777, 1.1342144012451172
4.7372705936431885, 0.11397027969360352, 1.0295779705047607
4.550736904144287, 0.13097596168518066, 0.9866173267364502
4.748614072799683, 0.13225126266479492, 1.0953621864318848
4.494635343551636, 0.13117361068725586, 0.8156023025512695
4.900048732757568, 0.13491177558898926, 1.2990665435791016
4.878387451171875, 0.11836409568786621, 1.1663744449615479
4.935363531112671, 0.12540078163146973, 1.0689294338226318
4.952144145965576, 0.1414642333984375, 0.8735957145690918
4.423381090164185, 0.19196581840515137, 1.0826752185821533
