Graph Construction, Shortest Path, Centrality
2.149623394012451, 0.0630040168762207, 0.36100006103515625
2.241672992706299, 0.060442209243774414, 0.4147970676422119
2.2005975246429443, 0.05951642990112305, 0.38249635696411133
2.178974151611328, 0.06318926811218262, 0.3540186882019043
2.1457996368408203, 0.06506133079528809, 0.34957337379455566
2.145155191421509, 0.0677947998046875, 0.37504005432128906
2.186810255050659, 0.06863808631896973, 0.37155723571777344
2.15161395072937, 0.06807947158813477, 0.42200398445129395
2.1935510635375977, 0.06699728965759277, 0.36464500427246094
2.191096305847168, 0.06581759452819824, 0.35611963272094727
2.21518611907959, 0.06761026382446289, 0.6724593639373779
3.337489128112793, 0.11476302146911621, 0.7971570491790771
2.5643434524536133, 0.06813693046569824, 0.39913034439086914
2.4026031494140625, 0.07119011878967285, 0.43068981170654297
2.912876605987549, 0.08661007881164551, 0.4121692180633545
2.336211681365967, 0.07066726684570312, 0.37575244903564453
2.2967119216918945, 0.0674281120300293, 0.38030266761779785
2.2429358959198, 0.06290245056152344, 0.40639829635620117
2.2930917739868164, 0.09371542930603027, 0.5101778507232666
2.327296733856201, 0.07334160804748535, 0.3657970428466797
2.2643628120422363, 0.07290911674499512, 0.613213062286377
2.2872438430786133, 0.06922030448913574, 0.41756439208984375
2.3997442722320557, 0.06544971466064453, 0.3828763961791992
2.3442740440368652, 0.07526493072509766, 0.39723968505859375
2.272812604904175, 0.06738901138305664, 0.3850860595703125
2.2217915058135986, 0.06448984146118164, 0.36835622787475586
2.3646903038024902, 0.07138514518737793, 0.39732980728149414
2.4748005867004395, 0.06520247459411621, 0.3766937255859375
2.598068952560425, 0.07114362716674805, 0.40268683433532715
2.3596649169921875, 0.0737004280090332, 0.41741442680358887
2.302136182785034, 0.06510090827941895, 0.3795154094696045
2.247558832168579, 0.06284952163696289, 0.5442600250244141
2.4035050868988037, 0.06599855422973633, 0.4393041133880615
2.335029363632202, 0.06474852561950684, 0.3872652053833008
2.3529436588287354, 0.06342172622680664, 0.3577284812927246
2.208266019821167, 0.0614316463470459, 0.3578760623931885
2.1634769439697266, 0.06694698333740234, 0.41667699813842773
2.2248427867889404, 0.06871294975280762, 0.3872506618499756
2.195601463317871, 0.06654810905456543, 0.37555742263793945
2.1921446323394775, 0.06112360954284668, 0.3865625858306885
2.2541518211364746, 0.07866930961608887, 0.44626569747924805
2.384876251220703, 0.07138633728027344, 0.3762485980987549
2.309067487716675, 0.06515955924987793, 0.38188767433166504
2.30134654045105, 0.06543922424316406, 0.36726999282836914
2.364104986190796, 0.06473779678344727, 0.40575075149536133
2.490715503692627, 0.07437610626220703, 0.4197978973388672
2.53300404548645, 0.07328152656555176, 0.3970942497253418
2.3815197944641113, 0.060082435607910156, 0.3532872200012207
2.175758123397827, 0.0647885799407959, 0.3678717613220215
2.170234441757202, 0.06471753120422363, 0.36888909339904785
2.1461844444274902, 0.06653213500976562, 0.4265773296356201
2.1871531009674072, 0.06303524971008301, 0.3776814937591553
2.2677664756774902, 0.06784868240356445, 0.4087495803833008
2.533747911453247, 0.07770776748657227, 0.38023877143859863
2.7135446071624756, 0.06691622734069824, 0.40787220001220703
2.510615587234497, 0.07667160034179688, 0.4718821048736572
2.658907175064087, 0.0635988712310791, 0.3543391227722168
2.228532552719116, 0.06435251235961914, 0.37537622451782227
2.28409743309021, 0.07333183288574219, 0.4012162685394287
2.2896039485931396, 0.06611299514770508, 0.38090014457702637
2.28012752532959, 0.06001901626586914, 0.36281442642211914
2.198916435241699, 0.06525778770446777, 0.36274003982543945
2.175295114517212, 0.06711339950561523, 0.35967493057250977
2.1300134658813477, 0.06119537353515625, 0.3797614574432373
2.1585419178009033, 0.06469416618347168, 0.40007734298706055
2.134880304336548, 0.06432485580444336, 0.35620760917663574
2.1587367057800293, 0.06777381896972656, 0.35918283462524414
2.1038155555725098, 0.06431841850280762, 0.3566725254058838
2.182591438293457, 0.06463479995727539, 0.3740115165710449
2.1196954250335693, 0.06629467010498047, 0.40140461921691895
2.1239380836486816, 0.0626826286315918, 0.3504796028137207
2.1610052585601807, 0.06417417526245117, 0.39110875129699707
2.5275444984436035, 0.07019209861755371, 0.44555044174194336
2.5074987411499023, 0.06715178489685059, 0.3767354488372803
2.5316243171691895, 0.0655984878540039, 0.5112106800079346
3.0079915523529053, 0.08303213119506836, 0.4314699172973633
2.6224746704101562, 0.07169413566589355, 0.6969623565673828
2.843850612640381, 0.07526421546936035, 0.44411730766296387
2.464674234390259, 0.061351776123046875, 0.3682706356048584
2.3127925395965576, 0.06754708290100098, 0.35369420051574707
2.1295535564422607, 0.06505775451660156, 0.36511850357055664
2.3261849880218506, 0.061049461364746094, 0.3941977024078369
2.24422287940979, 0.0645909309387207, 0.39048004150390625
2.333935499191284, 0.0671992301940918, 0.40736913681030273
2.36786150932312, 0.07451272010803223, 0.4179372787475586
2.559202194213867, 0.07347559928894043, 0.40261006355285645
2.3351829051971436, 0.06527876853942871, 0.4342818260192871
2.354957103729248, 0.11273574829101562, 0.49924302101135254
2.4785702228546143, 0.07158112525939941, 0.4664003849029541
2.5007236003875732, 0.06841278076171875, 0.41023945808410645
2.4672446250915527, 0.06940364837646484, 0.3763294219970703
2.4019110202789307, 0.06778693199157715, 0.40523576736450195
2.3917810916900635, 0.06348156929016113, 0.3734242916107178
2.245194435119629, 0.07702422142028809, 0.4294884204864502
2.2058818340301514, 0.0652925968170166, 0.3534862995147705
2.162062406539917, 0.0634303092956543, 0.36519861221313477
2.2240512371063232, 0.0649862289428711, 0.3838784694671631
2.124910593032837, 0.062456607818603516, 0.3633112907409668
2.121952772140503, 0.06621861457824707, 0.3495645523071289
2.0920989513397217, 0.06331729888916016, 0.3672788143157959
