Graph Construction, Shortest Path, Centrality
2.727904796600342, 0.08068704605102539, 0.4978020191192627
2.8877713680267334, 0.11213016510009766, 0.4820826053619385
2.682809829711914, 0.07238173484802246, 0.6294465065002441
2.638009786605835, 0.12007546424865723, 0.4421355724334717
2.799262523651123, 0.07615303993225098, 0.5124733448028564
2.7285513877868652, 0.0776224136352539, 0.4726293087005615
2.6041688919067383, 0.07628011703491211, 0.4680960178375244
2.6485633850097656, 0.07634139060974121, 0.4734151363372803
2.73126220703125, 0.07540559768676758, 0.6443307399749756
2.8502869606018066, 0.08353757858276367, 0.6340892314910889
3.171767473220825, 0.06888508796691895, 0.47732090950012207
3.009171962738037, 0.07077980041503906, 0.44072484970092773
2.9900927543640137, 0.1266634464263916, 0.4844813346862793
2.776521921157837, 0.07584285736083984, 0.6667203903198242
2.779050827026367, 0.07497429847717285, 0.5039007663726807
2.736175537109375, 0.07796597480773926, 0.5033812522888184
2.7746694087982178, 0.0746452808380127, 0.5129272937774658
2.7731056213378906, 0.07599902153015137, 0.4644019603729248
2.7748939990997314, 0.07088875770568848, 0.6372494697570801
2.565880060195923, 0.07036542892456055, 0.45616817474365234
2.758401393890381, 0.07233142852783203, 0.4448530673980713
2.624072313308716, 0.07498812675476074, 0.4784128665924072
2.9399983882904053, 0.0762639045715332, 0.6128299236297607
2.7846710681915283, 0.07369756698608398, 0.5484156608581543
3.040468215942383, 0.07557487487792969, 0.5466196537017822
2.702458381652832, 0.07571697235107422, 0.4827580451965332
2.931300163269043, 0.07413625717163086, 0.4634695053100586
2.871077537536621, 0.07603025436401367, 0.44350481033325195
2.6647770404815674, 0.07740068435668945, 0.4668269157409668
2.7210350036621094, 0.0735630989074707, 0.5372650623321533
2.8295652866363525, 0.07458758354187012, 0.5686757564544678
2.7098891735076904, 0.07492733001708984, 0.47614002227783203
3.0196025371551514, 0.12382078170776367, 0.4776265621185303
2.9376962184906006, 0.06805539131164551, 0.45008349418640137
2.8125994205474854, 0.07458853721618652, 0.5309271812438965
2.8884117603302, 0.14466214179992676, 0.4988739490509033
2.6822571754455566, 0.07737874984741211, 0.469912052154541
2.689732551574707, 0.07267975807189941, 0.5340290069580078
2.967207193374634, 0.07066011428833008, 0.42847585678100586
2.748065233230591, 0.07632279396057129, 0.45130109786987305
2.7040998935699463, 0.0747370719909668, 0.46755433082580566
2.8385250568389893, 0.07375955581665039, 0.477902889251709
2.753085136413574, 0.07674026489257812, 0.6265747547149658
2.689697027206421, 0.07367396354675293, 0.511695146560669
2.7785980701446533, 0.07121920585632324, 0.5442118644714355
2.916208505630493, 0.07284283638000488, 0.7206406593322754
2.8844282627105713, 0.07671117782592773, 0.5413639545440674
2.774146318435669, 0.07682251930236816, 0.5443806648254395
2.65897798538208, 0.10266447067260742, 0.47629618644714355
3.0150177478790283, 0.07162880897521973, 0.49411654472351074
2.9666032791137695, 0.08339667320251465, 0.5581774711608887
2.6709325313568115, 0.07303094863891602, 0.48435544967651367
2.761528968811035, 0.12010717391967773, 0.44757866859436035
2.8996291160583496, 0.07554459571838379, 0.520211935043335
2.9970057010650635, 0.07370662689208984, 0.46352219581604004
2.8630118370056152, 0.08501076698303223, 0.5122787952423096
3.0550084114074707, 0.08430290222167969, 0.5133566856384277
2.932457685470581, 0.06607246398925781, 0.5662617683410645
2.817981481552124, 0.07489919662475586, 0.4723668098449707
2.655489444732666, 0.07475399971008301, 0.5100727081298828
2.923640727996826, 0.06357312202453613, 0.4275989532470703
2.7146060466766357, 0.07604765892028809, 0.45278501510620117
2.727257013320923, 0.1162102222442627, 0.4382815361022949
2.6253528594970703, 0.07835888862609863, 0.5001907348632812
3.056455612182617, 0.08675789833068848, 0.5446906089782715
2.7489137649536133, 0.07698822021484375, 0.5357742309570312
2.771026849746704, 0.07097291946411133, 0.4427988529205322
2.7855467796325684, 0.07300019264221191, 0.4513702392578125
2.9638261795043945, 0.07663607597351074, 0.590416431427002
2.677964210510254, 0.0728292465209961, 0.49455881118774414
2.86364483833313, 0.07636809349060059, 0.5184519290924072
2.751655340194702, 0.07443761825561523, 0.5325114727020264
2.7327911853790283, 0.08660721778869629, 0.5023231506347656
2.798032522201538, 0.09159636497497559, 0.54632568359375
2.9445323944091797, 0.10710358619689941, 0.4383513927459717
2.7058138847351074, 0.0940542221069336, 0.5084114074707031
2.878361463546753, 0.10867857933044434, 0.5400810241699219
2.8153834342956543, 0.08316302299499512, 0.5235457420349121
2.6522653102874756, 0.07599997520446777, 0.5517830848693848
2.6302807331085205, 0.07169556617736816, 0.48270344734191895
2.965078115463257, 0.12874078750610352, 0.4997725486755371
2.6615943908691406, 0.09614133834838867, 0.6976747512817383
2.5394153594970703, 0.07772135734558105, 0.5346455574035645
2.6704342365264893, 0.08005213737487793, 0.46689558029174805
2.6285958290100098, 0.07820749282836914, 0.48751091957092285
3.0494742393493652, 0.07062554359436035, 0.4890866279602051
3.063950777053833, 0.07023406028747559, 0.5004534721374512
2.680356979370117, 0.08216047286987305, 0.48623085021972656
2.8581290245056152, 0.07868623733520508, 0.5221519470214844
3.3413569927215576, 0.07369685173034668, 0.4896559715270996
2.7751481533050537, 0.08812808990478516, 0.4617466926574707
2.6954915523529053, 0.07525110244750977, 0.49109959602355957
2.7125582695007324, 0.07650160789489746, 0.5405385494232178
2.7939958572387695, 0.07429218292236328, 0.5117671489715576
2.6663260459899902, 0.07344174385070801, 0.607527494430542
2.5618553161621094, 0.06937313079833984, 0.4648616313934326
2.683312177658081, 0.07522988319396973, 0.5754034519195557
2.60522198677063, 0.08624863624572754, 0.46329522132873535
2.835035562515259, 0.07543540000915527, 0.6080653667449951
2.582080841064453, 0.08127164840698242, 0.4831662178039551
2.7226784229278564, 0.0802462100982666, 0.4644339084625244
2.888266086578369, 0.0696706771850586, 0.5349464416503906
2.9099559783935547, 0.0931854248046875, 0.4547264575958252
2.7474915981292725, 0.11358284950256348, 0.48858118057250977
2.810649871826172, 0.0722508430480957, 0.48447155952453613
2.9677300453186035, 0.07313776016235352, 0.5728521347045898
2.733699083328247, 0.07782363891601562, 0.5055947303771973
2.613753080368042, 0.07751107215881348, 0.6018767356872559
2.7717697620391846, 0.0670158863067627, 0.5240590572357178
2.6618247032165527, 0.0728147029876709, 0.5244131088256836
2.6037657260894775, 0.07546854019165039, 0.4993469715118408
3.313610315322876, 0.07342743873596191, 0.6324107646942139
2.6176416873931885, 0.07876896858215332, 0.5455441474914551
2.831437349319458, 0.07506132125854492, 0.4922330379486084
2.989793300628662, 0.07949161529541016, 0.5157544612884521
2.860778570175171, 0.11676621437072754, 0.5399808883666992
2.8337247371673584, 0.06872200965881348, 0.4523329734802246
2.8835699558258057, 0.07761883735656738, 0.47762131690979004
2.653437614440918, 0.07848215103149414, 0.500859260559082
2.710547685623169, 0.0773618221282959, 0.5443527698516846
2.785383939743042, 0.07631778717041016, 0.46675658226013184
3.131131410598755, 0.07843637466430664, 0.5108175277709961
2.649832248687744, 0.14107942581176758, 0.43785858154296875
2.6673388481140137, 0.09697985649108887, 0.6137149333953857
2.8870460987091064, 0.13150763511657715, 0.4814918041229248
2.603416681289673, 0.07741618156433105, 0.5064446926116943
3.233731985092163, 0.07185673713684082, 0.5043191909790039
2.8183677196502686, 0.0839688777923584, 0.5770211219787598
2.7578775882720947, 0.07610774040222168, 0.49480414390563965
2.9985644817352295, 0.06878185272216797, 0.4793541431427002
2.698723793029785, 0.07792210578918457, 0.47365832328796387
2.6377217769622803, 0.08032464981079102, 0.4806210994720459
2.684486150741577, 0.07354998588562012, 0.5359857082366943
2.696807622909546, 0.07267284393310547, 0.5599603652954102
2.9125308990478516, 0.06636500358581543, 0.6146728992462158
2.773989677429199, 0.07729053497314453, 0.5404095649719238
2.6919124126434326, 0.13414406776428223, 0.49758481979370117
3.0811307430267334, 0.0783989429473877, 0.4742288589477539
2.7876017093658447, 0.07687759399414062, 0.4680168628692627
2.8034915924072266, 0.07468032836914062, 0.49832963943481445
2.5967137813568115, 0.0851588249206543, 0.468717098236084
2.7622897624969482, 0.07779860496520996, 0.44613051414489746
2.7467963695526123, 0.07542252540588379, 0.5746381282806396
2.9825260639190674, 0.07416963577270508, 0.4853205680847168
2.665456533432007, 0.07827496528625488, 0.4750368595123291
2.9902868270874023, 0.12702178955078125, 0.5690317153930664
2.8807947635650635, 0.07523846626281738, 0.44540977478027344
2.827909231185913, 0.06856989860534668, 0.4372990131378174
2.7068276405334473, 0.08920407295227051, 0.5666096210479736
2.842935562133789, 0.0742645263671875, 0.5044834613800049
2.9804961681365967, 0.09413528442382812, 0.5170183181762695
2.6352107524871826, 0.07983922958374023, 0.5710310935974121
2.911714553833008, 0.06603336334228516, 0.45095181465148926
2.8410067558288574, 0.07674217224121094, 0.5298364162445068
2.681917667388916, 0.08253169059753418, 0.46514225006103516
2.84657883644104, 0.07124996185302734, 0.5873093605041504
3.0062789916992188, 0.09745550155639648, 0.4387667179107666
2.7089552879333496, 0.08040452003479004, 0.4551045894622803
3.0121285915374756, 0.0775911808013916, 0.5990214347839355
2.740504503250122, 0.11894583702087402, 0.4712498188018799
2.5792977809906006, 0.08236336708068848, 0.5054566860198975
2.8218674659729004, 0.07291221618652344, 0.49220800399780273
2.6421663761138916, 0.07111549377441406, 0.5136759281158447
3.049328088760376, 0.0721883773803711, 0.5115675926208496
2.617417812347412, 0.08767294883728027, 1.238727331161499
3.6310689449310303, 0.09730911254882812, 0.6891777515411377
4.579515695571899, 0.08922958374023438, 0.5571587085723877
2.821474552154541, 0.07834291458129883, 0.5604050159454346
4.218887090682983, 0.11854052543640137, 0.7004034519195557
4.327380180358887, 0.08077788352966309, 0.5985023975372314
2.748141288757324, 0.0950021743774414, 0.7521805763244629
4.568474054336548, 0.09250020980834961, 0.6210286617279053
4.006465673446655, 0.15220284461975098, 1.0197927951812744
3.6094110012054443, 0.08992385864257812, 0.5750670433044434
3.87705135345459, 0.08373856544494629, 0.7295644283294678
3.6506011486053467, 0.10059404373168945, 0.6571686267852783
3.9110612869262695, 0.08715057373046875, 0.7656605243682861
3.8418309688568115, 0.08714103698730469, 0.9290003776550293
4.284698486328125, 0.16030168533325195, 0.6789002418518066
4.0442681312561035, 0.1223001480102539, 0.5292520523071289
3.8259975910186768, 0.10001230239868164, 0.682286262512207
4.304112434387207, 0.14364099502563477, 0.739661455154419
4.427174806594849, 0.10157060623168945, 1.000866413116455
4.193196058273315, 0.11524033546447754, 0.7088673114776611
4.162129878997803, 0.09515714645385742, 0.6254339218139648
4.586175918579102, 0.10655689239501953, 0.6322977542877197
4.656161308288574, 0.08343291282653809, 0.6979632377624512
4.778082609176636, 0.0997464656829834, 0.6523518562316895
4.198681592941284, 0.1577153205871582, 1.6124398708343506
5.0554375648498535, 0.09694290161132812, 0.6404788494110107
5.163044214248657, 0.12380528450012207, 0.592465877532959
4.516052484512329, 0.2792012691497803, 0.6856732368469238
4.597050189971924, 0.18468308448791504, 0.7201740741729736
4.105153560638428, 0.10112166404724121, 0.6194922924041748
3.974123477935791, 0.12556791305541992, 0.7997331619262695
5.057212829589844, 0.11179089546203613, 0.9408082962036133
4.889333486557007, 0.09276723861694336, 0.6442592144012451
4.9245007038116455, 0.10259294509887695, 0.7070086002349854
5.329052686691284, 0.15148091316223145, 0.6295065879821777
4.4662675857543945, 0.10753893852233887, 0.8091557025909424
4.757438659667969, 0.1085970401763916, 0.6566510200500488
4.022299766540527, 0.1154487133026123, 0.8093717098236084
5.147293567657471, 0.16620898246765137, 0.8795874118804932
4.215748310089111, 0.1906750202178955, 0.7528393268585205
4.458076477050781, 0.14029192924499512, 0.7679743766784668
4.534444570541382, 0.1141815185546875, 1.010768175125122
4.483384370803833, 0.14154434204101562, 0.7498569488525391
4.449658155441284, 0.09564828872680664, 0.7491497993469238
5.429608583450317, 0.16033244132995605, 0.6841814517974854
4.656029939651489, 0.13280272483825684, 1.1010777950286865
4.9529900550842285, 0.14121031761169434, 0.9816982746124268
4.867722749710083, 0.22701430320739746, 0.7400076389312744
4.610200881958008, 0.19066452980041504, 0.9516506195068359
4.586824178695679, 0.11236095428466797, 0.7190718650817871
4.54462194442749, 0.14026141166687012, 0.7814342975616455
4.370069980621338, 0.15007877349853516, 0.6073319911956787
4.822308778762817, 0.17310857772827148, 0.8347470760345459
4.332269906997681, 0.186079740524292, 0.7677257061004639
4.584851264953613, 0.1092231273651123, 0.9980719089508057
5.617426872253418, 0.10604619979858398, 0.8396039009094238
5.6403515338897705, 0.13132333755493164, 0.8424909114837646
5.0530006885528564, 0.13224339485168457, 0.7448971271514893
3.882040023803711, 0.12154006958007812, 1.1856670379638672
5.526473760604858, 0.11335873603820801, 0.7765655517578125
4.829387426376343, 0.10076379776000977, 0.8735630512237549
4.74082350730896, 0.13071084022521973, 0.7812068462371826
3.7822751998901367, 0.14912939071655273, 0.7757325172424316
5.48143458366394, 0.3141601085662842, 0.8457026481628418
5.003912448883057, 0.1325230598449707, 0.760221004486084
4.453362941741943, 0.12190604209899902, 0.8090648651123047
4.93239688873291, 0.18861603736877441, 0.659299373626709
4.747021198272705, 0.09706997871398926, 0.6917591094970703
4.3661274909973145, 0.10879898071289062, 0.6467821598052979
3.860153913497925, 0.15689873695373535, 0.7970900535583496
4.891947031021118, 0.18373727798461914, 0.7198293209075928
4.134371280670166, 0.09459352493286133, 0.8190953731536865
4.53687310218811, 0.09706807136535645, 0.9390718936920166
4.001692295074463, 0.14000964164733887, 0.6437373161315918
4.221991300582886, 0.19026541709899902, 0.6599526405334473
4.947820425033569, 0.11480355262756348, 0.6330916881561279
4.797303676605225, 0.0972747802734375, 0.7007083892822266
5.269331455230713, 0.10669732093811035, 0.9602880477905273
5.025479793548584, 0.13100576400756836, 0.5620768070220947
4.501473426818848, 0.1710975170135498, 0.7727410793304443
5.9199607372283936, 0.17784833908081055, 1.023533582687378
5.126980543136597, 0.12793684005737305, 0.6426670551300049
5.052903652191162, 0.11725139617919922, 0.8743739128112793
6.108282566070557, 0.15291738510131836, 1.3336241245269775
5.16267466545105, 0.12542247772216797, 0.999204158782959
5.156511306762695, 0.13381528854370117, 0.8076913356781006
5.088826417922974, 0.14502453804016113, 0.8925826549530029
4.976174831390381, 0.166351318359375, 1.0565385818481445
5.406542539596558, 0.2069101333618164, 0.788203239440918
4.424978017807007, 0.10255551338195801, 0.7324001789093018
4.229970932006836, 0.2714865207672119, 0.7416868209838867
5.013263940811157, 0.16129446029663086, 0.7778034210205078
4.838092088699341, 0.17081761360168457, 0.7820062637329102
4.683838844299316, 0.1402425765991211, 0.6664085388183594
4.724380016326904, 0.15448784828186035, 0.6112239360809326
4.288133859634399, 0.11522579193115234, 0.7688355445861816
3.922233819961548, 0.1902468204498291, 0.6815755367279053
4.655524015426636, 0.15206027030944824, 0.8610050678253174
4.532870769500732, 0.12678766250610352, 0.8660783767700195
3.8771352767944336, 0.18814754486083984, 0.9269318580627441
4.592423677444458, 0.14321589469909668, 0.7669987678527832
4.486090421676636, 0.17359566688537598, 0.964585542678833
4.935932636260986, 0.16299915313720703, 0.9237287044525146
4.982880353927612, 0.10194778442382812, 0.6823346614837646
4.3491129875183105, 0.1452794075012207, 0.8051013946533203
4.864831447601318, 0.09499645233154297, 0.5859348773956299
4.446921110153198, 0.18713760375976562, 0.9607710838317871
4.847086668014526, 0.20663881301879883, 0.6988692283630371
4.768726587295532, 0.16269254684448242, 0.6201817989349365
4.898755788803101, 0.1522996425628662, 0.7638540267944336
4.756494998931885, 0.12026047706604004, 0.6551918983459473
4.393500328063965, 0.23966598510742188, 0.7994692325592041
4.74347710609436, 0.09807491302490234, 0.8744187355041504
5.061750888824463, 0.15171313285827637, 0.6657869815826416
4.98755407333374, 0.09193110466003418, 0.7360975742340088
4.796054363250732, 0.14449858665466309, 0.6091175079345703
4.857606887817383, 0.19832062721252441, 0.69805908203125
4.940918445587158, 0.18096327781677246, 0.8453872203826904
4.533625841140747, 0.10489726066589355, 0.725292444229126
4.6983482837677, 0.1493537425994873, 0.8932054042816162
4.9732866287231445, 0.09716463088989258, 0.7389011383056641
4.6011574268341064, 0.27304577827453613, 0.6855344772338867
4.576618909835815, 0.14477825164794922, 0.8204483985900879
4.658971309661865, 0.09414935111999512, 0.9420311450958252
5.149425029754639, 0.12744450569152832, 0.921201229095459
4.412657260894775, 0.09124445915222168, 0.7657661437988281
3.992032766342163, 0.11294054985046387, 0.7570202350616455
4.786217927932739, 0.13958406448364258, 0.8067975044250488
4.094993829727173, 0.11108875274658203, 0.7210698127746582
3.5277695655822754, 0.09966278076171875, 0.8591480255126953
3.962817430496216, 0.10627579689025879, 0.814622163772583
4.278010129928589, 0.1346137523651123, 0.7812912464141846
4.782888174057007, 0.12581849098205566, 1.4082584381103516
4.294854640960693, 0.19533109664916992, 0.8318920135498047
4.460887670516968, 0.21605896949768066, 0.6978397369384766
3.838608503341675, 0.08093452453613281, 0.630455493927002
4.63170599937439, 0.08657670021057129, 0.7840759754180908
4.769509792327881, 0.12884759902954102, 0.925117015838623
4.600883722305298, 0.14545202255249023, 0.7804863452911377
4.940280914306641, 0.12545394897460938, 0.8378150463104248
4.244808912277222, 0.08121323585510254, 0.7082757949829102
3.372196674346924, 0.09274649620056152, 0.7407817840576172
3.7715392112731934, 0.1578075885772705, 0.7360739707946777
4.212416410446167, 0.1078634262084961, 0.6376941204071045
4.4531707763671875, 0.08490943908691406, 0.8103342056274414
4.578630208969116, 0.15689921379089355, 0.7889392375946045
4.248919725418091, 0.16071534156799316, 0.7820465564727783
4.290377378463745, 0.13675212860107422, 0.6440680027008057
4.096175670623779, 0.19134521484375, 0.6747467517852783
3.9720160961151123, 0.09587740898132324, 0.9111857414245605
4.931150197982788, 0.16961455345153809, 1.021531343460083
5.6627936363220215, 0.1684415340423584, 0.7371821403503418
5.604877471923828, 0.16799664497375488, 0.7854337692260742
4.3795366287231445, 0.1577000617980957, 0.7667407989501953
5.417182207107544, 0.14699888229370117, 0.578751802444458
5.765965700149536, 0.0944826602935791, 0.7357008457183838
3.8487367630004883, 0.08597016334533691, 0.7143535614013672
4.340447664260864, 0.1609480381011963, 0.742924690246582
4.439425706863403, 0.1005089282989502, 0.6868960857391357
3.9322328567504883, 0.155792236328125, 1.2305335998535156
3.692816734313965, 0.15297293663024902, 0.6383016109466553
3.6196718215942383, 0.12459182739257812, 0.8947455883026123
4.883024215698242, 0.10606765747070312, 0.7181675434112549
