2.4649205207824707, 2.4649205207824707, 2.4649205207824707
2.467029094696045, 2.467029094696045, 2.467029094696045
2.4877543449401855, 2.4877543449401855, 2.4877543449401855
2.460205554962158, 2.460205554962158, 2.460205554962158
2.4824047088623047, 2.4824047088623047, 2.4824047088623047
2.4645578861236572, 2.4645578861236572, 2.4645578861236572
2.4867687225341797, 2.4867687225341797, 2.4867687225341797
2.482051134109497, 2.482051134109497, 2.482051134109497
2.4705965518951416, 2.4705965518951416, 2.4705965518951416
2.4831290245056152, 2.4831290245056152, 2.4831290245056152
2.4905478954315186, 2.4905478954315186, 2.4905478954315186
2.470099687576294, 2.470099687576294, 2.470099687576294
2.474024772644043, 2.474024772644043, 2.474024772644043
2.479717969894409, 2.479717969894409, 2.479717969894409
2.4879150390625, 2.4879150390625, 2.4879150390625
2.4814555644989014, 2.4814555644989014, 2.4814555644989014
2.479189395904541, 2.479189395904541, 2.479189395904541
2.48673152923584, 2.48673152923584, 2.48673152923584
2.4562840461730957, 2.4562840461730957, 2.4562840461730957
2.477661609649658, 2.477661609649658, 2.477661609649658
2.4738659858703613, 2.4738659858703613, 2.4738659858703613
2.466561794281006, 2.466561794281006, 2.466561794281006
2.4863812923431396, 2.4863812923431396, 2.4863812923431396
2.4854040145874023, 2.4854040145874023, 2.4854040145874023
2.4666268825531006, 2.4666268825531006, 2.4666268825531006
2.4806110858917236, 2.4806110858917236, 2.4806110858917236
2.471271276473999, 2.471271276473999, 2.471271276473999
2.4925317764282227, 2.4925317764282227, 2.4925317764282227
2.4836225509643555, 2.4836225509643555, 2.4836225509643555
2.4795329570770264, 2.4795329570770264, 2.4795329570770264
2.4773144721984863, 2.4773144721984863, 2.4773144721984863
2.4633705615997314, 2.4633705615997314, 2.4633705615997314
2.4680943489074707, 2.4680943489074707, 2.4680943489074707
2.489828586578369, 2.489828586578369, 2.489828586578369
2.474712610244751, 2.474712610244751, 2.474712610244751
2.466172456741333, 2.466172456741333, 2.466172456741333
2.46919846534729, 2.46919846534729, 2.46919846534729
2.484611988067627, 2.484611988067627, 2.484611988067627
2.4759161472320557, 2.4759161472320557, 2.4759161472320557
2.475641965866089, 2.475641965866089, 2.475641965866089
2.475837230682373, 2.475837230682373, 2.475837230682373
2.47269606590271, 2.47269606590271, 2.47269606590271
2.4806716442108154, 2.4806716442108154, 2.4806716442108154
2.480339765548706, 2.480339765548706, 2.480339765548706
2.492361307144165, 2.492361307144165, 2.492361307144165
2.483079195022583, 2.483079195022583, 2.483079195022583
2.464946746826172, 2.464946746826172, 2.464946746826172
2.4845757484436035, 2.4845757484436035, 2.4845757484436035
2.468122959136963, 2.468122959136963, 2.468122959136963
2.4633326530456543, 2.4633326530456543, 2.4633326530456543
2.484764814376831, 2.484764814376831, 2.484764814376831
2.4886672496795654, 2.4886672496795654, 2.4886672496795654
2.4924745559692383, 2.4924745559692383, 2.4924745559692383
2.4797780513763428, 2.4797780513763428, 2.4797780513763428
2.4684176445007324, 2.4684176445007324, 2.4684176445007324
2.4734046459198, 2.4734046459198, 2.4734046459198
2.469130516052246, 2.469130516052246, 2.469130516052246
2.4540505409240723, 2.4540505409240723, 2.4540505409240723
2.4772696495056152, 2.4772696495056152, 2.4772696495056152
2.481614828109741, 2.481614828109741, 2.481614828109741
2.4793057441711426, 2.4793057441711426, 2.4793057441711426
2.4856274127960205, 2.4856274127960205, 2.4856274127960205
2.469261407852173, 2.469261407852173, 2.469261407852173
2.4662418365478516, 2.4662418365478516, 2.4662418365478516
2.4635300636291504, 2.4635300636291504, 2.4635300636291504
2.473161220550537, 2.473161220550537, 2.473161220550537
2.4659876823425293, 2.4659876823425293, 2.4659876823425293
2.479508638381958, 2.479508638381958, 2.479508638381958
2.4754765033721924, 2.4754765033721924, 2.4754765033721924
2.4744982719421387, 2.4744982719421387, 2.4744982719421387
2.486288547515869, 2.486288547515869, 2.486288547515869
2.47053861618042, 2.47053861618042, 2.47053861618042
2.459728479385376, 2.459728479385376, 2.459728479385376
2.4971280097961426, 2.4971280097961426, 2.4971280097961426
2.478126287460327, 2.478126287460327, 2.478126287460327
2.4686927795410156, 2.4686927795410156, 2.4686927795410156
2.4789936542510986, 2.4789936542510986, 2.4789936542510986
2.47670578956604, 2.47670578956604, 2.47670578956604
2.4745495319366455, 2.4745495319366455, 2.4745495319366455
2.469397783279419, 2.469397783279419, 2.469397783279419
2.4652068614959717, 2.4652068614959717, 2.4652068614959717
2.478484869003296, 2.478484869003296, 2.478484869003296
2.4706499576568604, 2.4706499576568604, 2.4706499576568604
2.459287166595459, 2.459287166595459, 2.459287166595459
2.47685170173645, 2.47685170173645, 2.47685170173645
2.4804370403289795, 2.4804370403289795, 2.4804370403289795
2.4730539321899414, 2.4730539321899414, 2.4730539321899414
2.4760282039642334, 2.4760282039642334, 2.4760282039642334
2.469264268875122, 2.469264268875122, 2.469264268875122
2.461315393447876, 2.461315393447876, 2.461315393447876
2.4699041843414307, 2.4699041843414307, 2.4699041843414307
2.4616878032684326, 2.4616878032684326, 2.4616878032684326
2.4757325649261475, 2.4757325649261475, 2.4757325649261475
2.4839212894439697, 2.4839212894439697, 2.4839212894439697
2.486644744873047, 2.486644744873047, 2.486644744873047
2.4886512756347656, 2.4886512756347656, 2.4886512756347656
2.479902744293213, 2.479902744293213, 2.479902744293213
2.478325605392456, 2.478325605392456, 2.478325605392456
2.478304386138916, 2.478304386138916, 2.478304386138916
2.4729180335998535, 2.4729180335998535, 2.4729180335998535
2.471705675125122, 2.471705675125122, 2.471705675125122
2.4855663776397705, 2.4855663776397705, 2.4855663776397705
2.46846342086792, 2.46846342086792, 2.46846342086792
2.49392032623291, 2.49392032623291, 2.49392032623291
2.476661443710327, 2.476661443710327, 2.476661443710327
2.46964955329895, 2.46964955329895, 2.46964955329895
2.4762978553771973, 2.4762978553771973, 2.4762978553771973
2.4800894260406494, 2.4800894260406494, 2.4800894260406494
2.495872974395752, 2.495872974395752, 2.495872974395752
2.4877076148986816, 2.4877076148986816, 2.4877076148986816
2.468496322631836, 2.468496322631836, 2.468496322631836
2.4770352840423584, 2.4770352840423584, 2.4770352840423584
2.467174768447876, 2.467174768447876, 2.467174768447876
2.491082191467285, 2.491082191467285, 2.491082191467285
2.4775445461273193, 2.4775445461273193, 2.4775445461273193
2.4751486778259277, 2.4751486778259277, 2.4751486778259277
2.477947950363159, 2.477947950363159, 2.477947950363159
2.480865001678467, 2.480865001678467, 2.480865001678467
2.4658260345458984, 2.4658260345458984, 2.4658260345458984
2.4554567337036133, 2.4554567337036133, 2.4554567337036133
2.4763236045837402, 2.4763236045837402, 2.4763236045837402
2.473902463912964, 2.473902463912964, 2.473902463912964
2.470991611480713, 2.470991611480713, 2.470991611480713
2.4789481163024902, 2.4789481163024902, 2.4789481163024902
2.47444224357605, 2.47444224357605, 2.47444224357605
2.4726459980010986, 2.4726459980010986, 2.4726459980010986
2.4741804599761963, 2.4741804599761963, 2.4741804599761963
2.468984603881836, 2.468984603881836, 2.468984603881836
2.4653778076171875, 2.4653778076171875, 2.4653778076171875
2.4621999263763428, 2.4621999263763428, 2.4621999263763428
2.475754737854004, 2.475754737854004, 2.475754737854004
2.480027914047241, 2.480027914047241, 2.480027914047241
2.471682071685791, 2.471682071685791, 2.471682071685791
2.4848122596740723, 2.4848122596740723, 2.4848122596740723
2.4841747283935547, 2.4841747283935547, 2.4841747283935547
2.4723358154296875, 2.4723358154296875, 2.4723358154296875
2.464137315750122, 2.464137315750122, 2.464137315750122
2.4661002159118652, 2.4661002159118652, 2.4661002159118652
2.4972095489501953, 2.4972095489501953, 2.4972095489501953
2.4706168174743652, 2.4706168174743652, 2.4706168174743652
2.459740400314331, 2.459740400314331, 2.459740400314331
2.465714693069458, 2.465714693069458, 2.465714693069458
2.4786696434020996, 2.4786696434020996, 2.4786696434020996
2.471390962600708, 2.471390962600708, 2.471390962600708
2.4856088161468506, 2.4856088161468506, 2.4856088161468506
2.4780848026275635, 2.4780848026275635, 2.4780848026275635
2.4768154621124268, 2.4768154621124268, 2.4768154621124268
2.468374252319336, 2.468374252319336, 2.468374252319336
2.4817252159118652, 2.4817252159118652, 2.4817252159118652
2.477200508117676, 2.477200508117676, 2.477200508117676
2.471250534057617, 2.471250534057617, 2.471250534057617
2.4754257202148438, 2.4754257202148438, 2.4754257202148438
2.4607017040252686, 2.4607017040252686, 2.4607017040252686
2.490931987762451, 2.490931987762451, 2.490931987762451
2.4797909259796143, 2.4797909259796143, 2.4797909259796143
2.482503890991211, 2.482503890991211, 2.482503890991211
2.4902615547180176, 2.4902615547180176, 2.4902615547180176
2.460331439971924, 2.460331439971924, 2.460331439971924
2.4778802394866943, 2.4778802394866943, 2.4778802394866943
2.48077654838562, 2.48077654838562, 2.48077654838562
2.4794368743896484, 2.4794368743896484, 2.4794368743896484
2.4766299724578857, 2.4766299724578857, 2.4766299724578857
2.502922534942627, 2.502922534942627, 2.502922534942627
2.459679126739502, 2.459679126739502, 2.459679126739502
2.4847025871276855, 2.4847025871276855, 2.4847025871276855
2.470848321914673, 2.470848321914673, 2.470848321914673
2.4683094024658203, 2.4683094024658203, 2.4683094024658203
2.4876186847686768, 2.4876186847686768, 2.4876186847686768
2.472341299057007, 2.472341299057007, 2.472341299057007
2.4658889770507812, 2.4658889770507812, 2.4658889770507812
2.461998701095581, 2.461998701095581, 2.461998701095581
2.463824987411499, 2.463824987411499, 2.463824987411499
2.4838714599609375, 2.4838714599609375, 2.4838714599609375
2.469090461730957, 2.469090461730957, 2.469090461730957
2.468939781188965, 2.468939781188965, 2.468939781188965
2.4846713542938232, 2.4846713542938232, 2.4846713542938232
2.458681344985962, 2.458681344985962, 2.458681344985962
2.484955072402954, 2.484955072402954, 2.484955072402954
2.457613468170166, 2.457613468170166, 2.457613468170166
2.472410202026367, 2.472410202026367, 2.472410202026367
2.4850339889526367, 2.4850339889526367, 2.4850339889526367
2.4824111461639404, 2.4824111461639404, 2.4824111461639404
2.462244987487793, 2.462244987487793, 2.462244987487793
2.4682488441467285, 2.4682488441467285, 2.4682488441467285
2.4621002674102783, 2.4621002674102783, 2.4621002674102783
2.4696521759033203, 2.4696521759033203, 2.4696521759033203
2.491633176803589, 2.491633176803589, 2.491633176803589
2.462195634841919, 2.462195634841919, 2.462195634841919
2.4695730209350586, 2.4695730209350586, 2.4695730209350586
2.4858648777008057, 2.4858648777008057, 2.4858648777008057
2.4895753860473633, 2.4895753860473633, 2.4895753860473633
2.4666905403137207, 2.4666905403137207, 2.4666905403137207
2.4728636741638184, 2.4728636741638184, 2.4728636741638184
2.4536314010620117, 2.4536314010620117, 2.4536314010620117
2.479423761367798, 2.479423761367798, 2.479423761367798
2.476273536682129, 2.476273536682129, 2.476273536682129
2.4873600006103516, 2.4873600006103516, 2.4873600006103516
2.4628348350524902, 2.4628348350524902, 2.4628348350524902
2.4762704372406006, 2.4762704372406006, 2.4762704372406006
2.4715476036071777, 2.4715476036071777, 2.4715476036071777
2.467653512954712, 2.467653512954712, 2.467653512954712
2.4709911346435547, 2.4709911346435547, 2.4709911346435547
2.492039442062378, 2.492039442062378, 2.492039442062378
2.4673197269439697, 2.4673197269439697, 2.4673197269439697
2.4647531509399414, 2.4647531509399414, 2.4647531509399414
2.4708800315856934, 2.4708800315856934, 2.4708800315856934
2.4737632274627686, 2.4737632274627686, 2.4737632274627686
2.465078353881836, 2.465078353881836, 2.465078353881836
2.4668164253234863, 2.4668164253234863, 2.4668164253234863
2.4806318283081055, 2.4806318283081055, 2.4806318283081055
2.478330135345459, 2.478330135345459, 2.478330135345459
2.4720168113708496, 2.4720168113708496, 2.4720168113708496
2.4907760620117188, 2.4907760620117188, 2.4907760620117188
2.469602108001709, 2.469602108001709, 2.469602108001709
2.4794762134552, 2.4794762134552, 2.4794762134552
2.4704196453094482, 2.4704196453094482, 2.4704196453094482
2.472670316696167, 2.472670316696167, 2.472670316696167
2.4732003211975098, 2.4732003211975098, 2.4732003211975098
2.481924295425415, 2.481924295425415, 2.481924295425415
2.4779229164123535, 2.4779229164123535, 2.4779229164123535
2.492377519607544, 2.492377519607544, 2.492377519607544
2.496046781539917, 2.496046781539917, 2.496046781539917
2.476653814315796, 2.476653814315796, 2.476653814315796
2.476243734359741, 2.476243734359741, 2.476243734359741
2.466198444366455, 2.466198444366455, 2.466198444366455
2.4742982387542725, 2.4742982387542725, 2.4742982387542725
2.4713375568389893, 2.4713375568389893, 2.4713375568389893
2.4783434867858887, 2.4783434867858887, 2.4783434867858887
2.4855735301971436, 2.4855735301971436, 2.4855735301971436
2.487093448638916, 2.487093448638916, 2.487093448638916
2.4749693870544434, 2.4749693870544434, 2.4749693870544434
2.4671413898468018, 2.4671413898468018, 2.4671413898468018
2.4827682971954346, 2.4827682971954346, 2.4827682971954346
2.455106258392334, 2.455106258392334, 2.455106258392334
2.4781558513641357, 2.4781558513641357, 2.4781558513641357
2.474653959274292, 2.474653959274292, 2.474653959274292
2.4623570442199707, 2.4623570442199707, 2.4623570442199707
2.4790151119232178, 2.4790151119232178, 2.4790151119232178
2.4735491275787354, 2.4735491275787354, 2.4735491275787354
2.4731478691101074, 2.4731478691101074, 2.4731478691101074
2.4705746173858643, 2.4705746173858643, 2.4705746173858643
2.4698052406311035, 2.4698052406311035, 2.4698052406311035
2.485610008239746, 2.485610008239746, 2.485610008239746
2.4785001277923584, 2.4785001277923584, 2.4785001277923584
2.4838013648986816, 2.4838013648986816, 2.4838013648986816
2.487759828567505, 2.487759828567505, 2.487759828567505
2.4831762313842773, 2.4831762313842773, 2.4831762313842773
2.469357490539551, 2.469357490539551, 2.469357490539551
2.485109329223633, 2.485109329223633, 2.485109329223633
2.4721169471740723, 2.4721169471740723, 2.4721169471740723
2.4628796577453613, 2.4628796577453613, 2.4628796577453613
2.475752830505371, 2.475752830505371, 2.475752830505371
2.4802684783935547, 2.4802684783935547, 2.4802684783935547
2.479060649871826, 2.479060649871826, 2.479060649871826
2.4817471504211426, 2.4817471504211426, 2.4817471504211426
2.4914028644561768, 2.4914028644561768, 2.4914028644561768
2.4714598655700684, 2.4714598655700684, 2.4714598655700684
2.479952573776245, 2.479952573776245, 2.479952573776245
2.4747345447540283, 2.4747345447540283, 2.4747345447540283
2.47530460357666, 2.47530460357666, 2.47530460357666
2.478963613510132, 2.478963613510132, 2.478963613510132
2.4873318672180176, 2.4873318672180176, 2.4873318672180176
2.4829866886138916, 2.4829866886138916, 2.4829866886138916
2.4753332138061523, 2.4753332138061523, 2.4753332138061523
2.4660022258758545, 2.4660022258758545, 2.4660022258758545
2.4647297859191895, 2.4647297859191895, 2.4647297859191895
2.491680860519409, 2.491680860519409, 2.491680860519409
2.4777920246124268, 2.4777920246124268, 2.4777920246124268
2.4890246391296387, 2.4890246391296387, 2.4890246391296387
2.4529287815093994, 2.4529287815093994, 2.4529287815093994
2.4639389514923096, 2.4639389514923096, 2.4639389514923096
2.473618745803833, 2.473618745803833, 2.473618745803833
2.4880166053771973, 2.4880166053771973, 2.4880166053771973
2.493717670440674, 2.493717670440674, 2.493717670440674
2.4776172637939453, 2.4776172637939453, 2.4776172637939453
2.471069812774658, 2.471069812774658, 2.471069812774658
2.480788230895996, 2.480788230895996, 2.480788230895996
2.4787096977233887, 2.4787096977233887, 2.4787096977233887
2.468782901763916, 2.468782901763916, 2.468782901763916
2.4752390384674072, 2.4752390384674072, 2.4752390384674072
2.49185848236084, 2.49185848236084, 2.49185848236084
2.466959238052368, 2.466959238052368, 2.466959238052368
2.466660976409912, 2.466660976409912, 2.466660976409912
2.4915244579315186, 2.4915244579315186, 2.4915244579315186
2.4874186515808105, 2.4874186515808105, 2.4874186515808105
2.4723494052886963, 2.4723494052886963, 2.4723494052886963
2.4642834663391113, 2.4642834663391113, 2.4642834663391113
2.466341733932495, 2.466341733932495, 2.466341733932495
2.476785659790039, 2.476785659790039, 2.476785659790039
2.480329751968384, 2.480329751968384, 2.480329751968384
2.4878995418548584, 2.4878995418548584, 2.4878995418548584
2.4825243949890137, 2.4825243949890137, 2.4825243949890137
2.4849393367767334, 2.4849393367767334, 2.4849393367767334
2.476166009902954, 2.476166009902954, 2.476166009902954
2.4787862300872803, 2.4787862300872803, 2.4787862300872803
2.4826250076293945, 2.4826250076293945, 2.4826250076293945
2.4809749126434326, 2.4809749126434326, 2.4809749126434326
2.4737086296081543, 2.4737086296081543, 2.4737086296081543
2.4858102798461914, 2.4858102798461914, 2.4858102798461914
2.465731143951416, 2.465731143951416, 2.465731143951416
2.474815845489502, 2.474815845489502, 2.474815845489502
2.4780609607696533, 2.4780609607696533, 2.4780609607696533
2.4737133979797363, 2.4737133979797363, 2.4737133979797363
2.473238229751587, 2.473238229751587, 2.473238229751587
2.462639808654785, 2.462639808654785, 2.462639808654785
2.477109909057617, 2.477109909057617, 2.477109909057617
2.483462333679199, 2.483462333679199, 2.483462333679199
2.4770009517669678, 2.4770009517669678, 2.4770009517669678
2.466608762741089, 2.466608762741089, 2.466608762741089
2.4752774238586426, 2.4752774238586426, 2.4752774238586426
2.469181776046753, 2.469181776046753, 2.469181776046753
2.473655939102173, 2.473655939102173, 2.473655939102173
2.472635269165039, 2.472635269165039, 2.472635269165039
2.491581678390503, 2.491581678390503, 2.491581678390503
2.4742491245269775, 2.4742491245269775, 2.4742491245269775
2.4795565605163574, 2.4795565605163574, 2.4795565605163574
2.4882090091705322, 2.4882090091705322, 2.4882090091705322
2.4715399742126465, 2.4715399742126465, 2.4715399742126465
2.471229314804077, 2.471229314804077, 2.471229314804077
2.447805881500244, 2.447805881500244, 2.447805881500244
2.4710514545440674, 2.4710514545440674, 2.4710514545440674
2.485429048538208, 2.485429048538208, 2.485429048538208
2.470122814178467, 2.470122814178467, 2.470122814178467
2.4781932830810547, 2.4781932830810547, 2.4781932830810547
2.471424102783203, 2.471424102783203, 2.471424102783203
2.4738540649414062, 2.4738540649414062, 2.4738540649414062
2.4828526973724365, 2.4828526973724365, 2.4828526973724365
2.47983717918396, 2.47983717918396, 2.47983717918396
2.483020782470703, 2.483020782470703, 2.483020782470703
2.49113392829895, 2.49113392829895, 2.49113392829895
2.479151964187622, 2.479151964187622, 2.479151964187622
2.462392807006836, 2.462392807006836, 2.462392807006836
2.472097635269165, 2.472097635269165, 2.472097635269165
2.4869906902313232, 2.4869906902313232, 2.4869906902313232
2.4797284603118896, 2.4797284603118896, 2.4797284603118896
2.4802675247192383, 2.4802675247192383, 2.4802675247192383
2.47312331199646, 2.47312331199646, 2.47312331199646
2.4719882011413574, 2.4719882011413574, 2.4719882011413574
2.479377508163452, 2.479377508163452, 2.479377508163452
2.4660756587982178, 2.4660756587982178, 2.4660756587982178
2.496072292327881, 2.496072292327881, 2.496072292327881
2.4947733879089355, 2.4947733879089355, 2.4947733879089355
2.491605520248413, 2.491605520248413, 2.491605520248413
2.479220151901245, 2.479220151901245, 2.479220151901245
2.4647374153137207, 2.4647374153137207, 2.4647374153137207
2.482201337814331, 2.482201337814331, 2.482201337814331
2.463444471359253, 2.463444471359253, 2.463444471359253
2.4809858798980713, 2.4809858798980713, 2.4809858798980713
2.477855682373047, 2.477855682373047, 2.477855682373047
2.4725303649902344, 2.4725303649902344, 2.4725303649902344
2.481919288635254, 2.481919288635254, 2.481919288635254
2.46199631690979, 2.46199631690979, 2.46199631690979
2.48187255859375, 2.48187255859375, 2.48187255859375
2.495908737182617, 2.495908737182617, 2.495908737182617
2.4685420989990234, 2.4685420989990234, 2.4685420989990234
2.4599268436431885, 2.4599268436431885, 2.4599268436431885
2.487884998321533, 2.487884998321533, 2.487884998321533
2.458292245864868, 2.458292245864868, 2.458292245864868
2.4785256385803223, 2.4785256385803223, 2.4785256385803223
2.481266736984253, 2.481266736984253, 2.481266736984253
2.480440378189087, 2.480440378189087, 2.480440378189087
2.486560583114624, 2.486560583114624, 2.486560583114624
2.512852191925049, 2.512852191925049, 2.512852191925049
2.479174852371216, 2.479174852371216, 2.479174852371216
2.484720468521118, 2.484720468521118, 2.484720468521118
2.4909956455230713, 2.4909956455230713, 2.4909956455230713
2.4913992881774902, 2.4913992881774902, 2.4913992881774902
2.4792301654815674, 2.4792301654815674, 2.4792301654815674
2.475478172302246, 2.475478172302246, 2.475478172302246
2.4807448387145996, 2.4807448387145996, 2.4807448387145996
2.468752861022949, 2.468752861022949, 2.468752861022949
2.489093542098999, 2.489093542098999, 2.489093542098999
2.4824323654174805, 2.4824323654174805, 2.4824323654174805
2.4970057010650635, 2.4970057010650635, 2.4970057010650635
2.4786264896392822, 2.4786264896392822, 2.4786264896392822
2.4835517406463623, 2.4835517406463623, 2.4835517406463623
2.4725208282470703, 2.4725208282470703, 2.4725208282470703
2.471585512161255, 2.471585512161255, 2.471585512161255
2.4793541431427, 2.4793541431427, 2.4793541431427
2.4902493953704834, 2.4902493953704834, 2.4902493953704834
2.4756669998168945, 2.4756669998168945, 2.4756669998168945
2.478145122528076, 2.478145122528076, 2.478145122528076
2.4724233150482178, 2.4724233150482178, 2.4724233150482178
2.471982479095459, 2.471982479095459, 2.471982479095459
2.467449188232422, 2.467449188232422, 2.467449188232422
2.4748120307922363, 2.4748120307922363, 2.4748120307922363
2.465949773788452, 2.465949773788452, 2.465949773788452
2.4877941608428955, 2.4877941608428955, 2.4877941608428955
2.47094988822937, 2.47094988822937, 2.47094988822937
2.4814717769622803, 2.4814717769622803, 2.4814717769622803
2.466557264328003, 2.466557264328003, 2.466557264328003
2.4673235416412354, 2.4673235416412354, 2.4673235416412354
2.4558067321777344, 2.4558067321777344, 2.4558067321777344
2.484748363494873, 2.484748363494873, 2.484748363494873
2.4726216793060303, 2.4726216793060303, 2.4726216793060303
2.4855153560638428, 2.4855153560638428, 2.4855153560638428
2.486409902572632, 2.486409902572632, 2.486409902572632
2.4917116165161133, 2.4917116165161133, 2.4917116165161133
2.496899366378784, 2.496899366378784, 2.496899366378784
2.487203359603882, 2.487203359603882, 2.487203359603882
2.483586311340332, 2.483586311340332, 2.483586311340332
2.48624849319458, 2.48624849319458, 2.48624849319458
2.4861111640930176, 2.4861111640930176, 2.4861111640930176
2.4811758995056152, 2.4811758995056152, 2.4811758995056152
2.475254774093628, 2.475254774093628, 2.475254774093628
2.4554409980773926, 2.4554409980773926, 2.4554409980773926
